FileName,SlowdownSpeed,Iteration,Benchmark,IsSlowdown,Method1,Percent1,Method2,Percent2,Method3,Percent3,Method4,Percent4,Method5,Percent5
50_9_CD_Slowdown.xml,50,9,CD,Slowdown,"cd.RedBlackTree.treeInsert",21.2,"cd.CollisionDetector.recurse",18.8,"cd.Vector2D.compareTo",17.9,"cd.RedBlackTree.put",11.7,"cd.RedBlackTree.findNode",7.4
50_9_DeltaBlue_NoSlowdown.xml,50,9,DeltaBlue,NoSlowdown,"java.util.Vector$Itr.next",58.3,"deltablue.Plan.execute",9.5,"som.Vector.forEach",6.3,"deltablue.EqualityConstraint.execute",4.8,"deltablue.Planner.addPropagate",2.2
50_9_DeltaBlue_Slowdown.xml,50,9,DeltaBlue,Slowdown,"java.util.Vector$Itr.next",56.4,"deltablue.Plan.execute",10.1,"deltablue.EqualityConstraint.execute",6.2,"som.Vector.forEach",6.0,"deltablue.ScaleConstraint.execute",3.0
50_9_Havlak_NoSlowdown.xml,50,9,Havlak,NoSlowdown,"som.Vector.hasSome",30.6,"som.Vector.append",12.6,"havlak.HavlakLoopFinder.findLoops",8.9,"som.Vector.forEach",7.0,"havlak.SimpleLoop.setParent",6.6
50_9_Havlak_Slowdown.xml,50,9,Havlak,Slowdown,"som.Vector.hasSome",37.1,"som.Vector.append",13.9,"havlak.HavlakLoopFinder.findLoops",7.5,"som.Vector.forEach",6.1,"havlak.SimpleLoop.setParent",5.0
50_9_Json_NoSlowdown.xml,50,9,Json,NoSlowdown,"json.JsonPureStringParser.read",24.2,"json.JsonPureStringParser.isWhiteSpace",12.2,"json.JsonPureStringParser.readStringInternal",11.2,"json.JsonPureStringParser.isDigit",6.8,"java.lang.StringBuilder.append",6.1
50_9_Json_Slowdown.xml,50,9,Json,Slowdown,"json.JsonPureStringParser.read",24.9,"json.JsonPureStringParser.isWhiteSpace",13.1,"json.JsonPureStringParser.readStringInternal",11.7,"json.JsonPureStringParser.isDigit",7.8,"java.lang.StringBuilder.append",5.7
50_9_List_NoSlowdown.xml,50,9,List,NoSlowdown,"List.isShorterThan",78.8,"List.tail",20.3,"List.makeList",0.7,"List$Element.length",0.1,"List.benchmark",0.1
50_9_List_Slowdown.xml,50,9,List,Slowdown,"List.isShorterThan",79.0,"List.tail",20.4,"List.makeList",0.5,"List.benchmark",0.0,"List$Element.length",0.0
50_9_Mandelbrot_NoSlowdown.xml,50,9,Mandelbrot,NoSlowdown,"Mandelbrot.mandelbrot",99.9,"Run.printResult",0.0,"Run.reportBenchmark",0.0,"Run.runBenchmark",0.0,"",0
50_9_Mandelbrot_Slowdown.xml,50,9,Mandelbrot,Slowdown,"Mandelbrot.mandelbrot",100.0,"Run.getSuiteFromName",0.0,"Run.printResult",0.0,"Run.reportBenchmark",0.0,"Run.runBenchmark",0.0
50_9_NBody_NoSlowdown.xml,50,9,NBody,NoSlowdown,"nbody.Body.setVZ",82.6,"nbody.Body.setZ",15.7,"NBody.innerBenchmarkLoop",1.4,"nbody.NBodySystem.advance",0.2,"Run.printResult",0.0
50_9_NBody_Slowdown.xml,50,9,NBody,Slowdown,"nbody.Body.setVZ",57.0,"NBody.innerBenchmarkLoop",33.3,"nbody.Body.setZ",9.5,"nbody.NBodySystem.advance",0.1,"Run.reportBenchmark",0.0
50_9_Permute_NoSlowdown.xml,50,9,Permute,NoSlowdown,"Permute.permute",99.8,"Run.reportBenchmark",0.0,"java.io.PrintStream.println",0.0,"Permute.benchmark",0.0,"Run.printResult",0.0
50_9_Permute_Slowdown.xml,50,9,Permute,Slowdown,"Permute.permute",99.4,"Run.measure",0.4,"Permute.benchmark",0.1,"java.io.PrintStream.println",0.1,"Run.printResult",0.0
50_9_Queens_NoSlowdown.xml,50,9,Queens,NoSlowdown,"Queens.placeQueen",97.1,"Queens.queens",2.6,"Queens.benchmark",0.1,"Run.printResult",0.1,"java.io.PrintStream.println",0.1
50_9_Queens_Slowdown.xml,50,9,Queens,Slowdown,"Queens.placeQueen",98.4,"Queens.queens",1.3,"Queens.benchmark",0.2,"Benchmark.innerBenchmarkLoop",0.0,"Run.reportBenchmark",0.0
50_9_Richards_NoSlowdown.xml,50,9,Richards,NoSlowdown,"richards.Scheduler.schedule",25.2,"richards.TaskControlBlock.runTask",18.0,"richards.TaskState.isTaskHoldingOrWaiting",13.4,"richards.Scheduler$HandlerProcessFunction.apply",12.5,"richards.Scheduler$DeviceProcessFunction.apply",8.8
50_9_Richards_Slowdown.xml,50,9,Richards,Slowdown,"richards.Scheduler.schedule",26.9,"richards.TaskControlBlock.runTask",19.2,"richards.TaskState.isTaskHoldingOrWaiting",13.4,"richards.Scheduler$HandlerProcessFunction.apply",11.3,"richards.Scheduler$DeviceProcessFunction.apply",8.7
50_9_Sieve_NoSlowdown.xml,50,9,Sieve,NoSlowdown,"Sieve.sieve",99.8,"Benchmark.innerBenchmarkLoop",0.1,"Run.printResult",0.0,"Run.reportBenchmark",0.0,"java.util.Arrays.fill",0.0
50_9_Sieve_Slowdown.xml,50,9,Sieve,Slowdown,"Sieve.sieve",99.9,"java.io.PrintStream.println",0.0,"Benchmark.innerBenchmarkLoop",0.0,"Run.printResult",0.0,"Sieve.benchmark",0.0
50_9_Storage_NoSlowdown.xml,50,9,Storage,NoSlowdown,"Storage.buildTreeDepth",62.1,"Storage.lambda$buildTreeDepth$0",25.8,"som.Arrays.setAll",11.6,"som.Random.next",0.4,"java.io.PrintStream.println",0.0
50_9_Storage_Slowdown.xml,50,9,Storage,Slowdown,"Storage.buildTreeDepth",64.8,"Storage.lambda$buildTreeDepth$0",23.9,"som.Arrays.setAll",10.9,"som.Random.next",0.3,"Run.reportBenchmark",0.0
50_9_Towers_NoSlowdown.xml,50,9,Towers,NoSlowdown,"Towers.moveDisks",89.7,"Towers.moveTopDisk",9.8,"Towers.benchmark",0.3,"Run.printResult",0.0,"java.io.PrintStream.println",0.0
50_9_Towers_Slowdown.xml,50,9,Towers,Slowdown,"Towers.moveDisks",89.0,"Towers.moveTopDisk",10.8,"Towers.benchmark",0.1,"Run.printResult",0.0,"Run.reportBenchmark",0.0
