FileName,SlowdownSpeed,Iteration,Benchmark,IsSlowdown,Method1,Count1,Method2,Count2,Method3,Count3,Method4,Count4,Method5,Count5,Method6,Count6,Method7,Count7,Method8,Count8,Method9,Count9,Method10,Count10,Method11,Count11,Method12,Count12,Method13,Count13,Method14,Count14,Method15,Count15,Method16,Count16,Method17,Count17,Method18,Count18,Method19,Count19,Method20,Count20
50_3_Havlak_NoSlowdown.txt,50,3,Havlak,NoSlowdown,"som.Vector.hasSome",34.40,"som.Vector.<init>",13.97,"som.Vector.append",6.44,"havlak.HavlakLoopFinder.findLoops",4.93,"som.Vector.forEach",3.63,"havlak.UnionFindNode.initNode",3.03,"som.Vector.at",2.52,"G1ParScanThreadState::trim_queue_to_threshold",2.19,"/home/hb478/repos/graal-instrumentation/sdk/mxbuild/linux-amd64/GRAALVM_LIBGRAAL_JAVA21/graalvm-libgraal-openjdk-21.0.2+13.1/lib/libjvmcicompiler.so",2.00,"havlak.HavlakLoopFinder.doDFS",1.99,"havlak.HavlakLoopFinder$2.apply",1.85,"havlak.LoopStructureGraph$2.apply",1.55,"havlak.HavlakLoopFinder.lambda$stepEProcessNonBackPreds$1",1.50,"som.Dictionary.at",1.37,"havlak.HavlakLoopFinder.stepD",1.33,"som.Vector.size",1.29,"havlak.UnionFindNode.findSet",0.94,"som.Set.<init>",0.85,"havlak.HavlakLoopFinder$1.apply",0.75,"havlak.LoopStructureGraph$1.apply",0.74
100_1_Towers_NoSlowdown.txt,100,1,Towers,NoSlowdown,"Towers.popDiskFrom",30.53,"Towers.moveDisks",21.48,"Towers.pushDisk",19.75,"Towers$TowersDisk.setNext",17.29,"Towers.moveTopDisk",7.21,"Towers$TowersDisk.getSize",3.01,"/home/hb478/repos/graal-instrumentation/sdk/mxbuild/linux-amd64/GRAALVM_LIBGRAAL_JAVA21/graalvm-libgraal-openjdk-21.0.2+13.1/lib/libjvmcicompiler.so",0.40,"Towers.buildTowerAt",0.07,"java.lang.invoke.MethodType.hashCode",0.02,"java.util.concurrent.ConcurrentHashMap.putVal",0.02,"CompilationPolicy::compile",0.02,"__inode_security_revalidate_[k]",0.02,"clear_page_erms_[k]",0.02,"JVMCIEnv::get_jvmci_constant_pool",0.02,"__mod_node_page_state_[k]",0.02,"java.lang.Long.getChars",0.02,"Towers.verifyResult",0.02,"xfs_inode_from_disk?[xfs]_[k]",0.02,"__strlen_avx2",0.02,"__pthread_getspecific@GLIBC_2.2.5",0.02
50_3_Havlak_Slowdown.txt,50,3,Havlak,Slowdown,"som.Vector.hasSome",39.34,"som.Vector.<init>",14.31,"som.Vector.append",5.63,"havlak.HavlakLoopFinder.findLoops",5.21,"som.Vector.forEach",3.32,"havlak.UnionFindNode.initNode",2.81,"havlak.HavlakLoopFinder.doDFS",2.29,"havlak.HavlakLoopFinder$2.apply",2.05,"som.Vector.at",1.71,"G1ParScanThreadState::trim_queue_to_threshold",1.37,"/home/hb478/repos/graal-instrumentation/sdk/mxbuild/linux-amd64/GRAALVM_LIBGRAAL_JAVA21/graalvm-libgraal-openjdk-21.0.2+13.1/lib/libjvmcicompiler.so",1.34,"havlak.HavlakLoopFinder.stepD",1.17,"som.Vector.size",1.12,"havlak.LoopStructureGraph$2.apply",1.04,"havlak.HavlakLoopFinder.lambda$stepEProcessNonBackPreds$1",1.00,"som.Dictionary.at",0.90,"som.Dictionary.getBucket",0.90,"havlak.HavlakLoopFinder.identifyEdges",0.84,"som.Set.<init>",0.83,"havlak.UnionFindNode.findSet",0.74
100_4_NBody_NoSlowdown.txt,100,4,NBody,NoSlowdown,"nbody.NBodySystem.advance",59.42,"nbody.Body.setVX",13.87,"nbody.Body.getVX",4.23,"nbody.Body.setVY",3.46,"nbody.Body.getX",3.26,"nbody.Body.getVZ",2.95,"nbody.Body.getY",2.29,"java.lang.Math.sqrt",2.27,"nbody.Body.getZ",2.20,"nbody.Body.setVZ",2.09,"nbody.Body.getVY",1.04,"nbody.Body.setZ",0.77,"nbody.Body.setX",0.60,"NBody.innerBenchmarkLoop",0.57,"/home/hb478/repos/graal-instrumentation/sdk/mxbuild/linux-amd64/GRAALVM_LIBGRAAL_JAVA21/graalvm-libgraal-openjdk-21.0.2+13.1/lib/libjvmcicompiler.so",0.38,"nbody.Body.setY",0.26,"nbody.Body.getMass",0.07,"Run.measure",0.04,"jdk.internal.org.objectweb.asm.SymbolTable.setMajorVersionAndClassName",0.02,"jdk.internal.org.objectweb.asm.SymbolTable.addType",0.02
50_1_Towers_Slowdown.txt,50,1,Towers,Slowdown,"Towers.popDiskFrom",31.19,"Towers.moveDisks",21.07,"Towers.pushDisk",20.40,"Towers$TowersDisk.setNext",17.40,"Towers.moveTopDisk",7.74,"Towers$TowersDisk.getSize",1.74,"/home/hb478/repos/graal-instrumentation/sdk/mxbuild/linux-amd64/GRAALVM_LIBGRAAL_JAVA21/graalvm-libgraal-openjdk-21.0.2+13.1/lib/libjvmcicompiler.so",0.32,"Towers.benchmark",0.03,"Towers.buildTowerAt",0.03,"__audit_syscall_entry_[k]",0.01,"SymbolTable::lookup_shared",0.01,"java.lang.Class.isInterface",0.01,"syscall_enter_from_user_mode_[k]",0.01,"try_charge_memcg_[k]",0.01,"java.lang.Object.clone",0.01,"",0,"",0,"",0,"",0,"",0
50_7_Havlak_Slowdown.txt,50,7,Havlak,Slowdown,"som.Vector.hasSome",39.28,"som.Vector.<init>",14.64,"som.Vector.append",5.75,"havlak.HavlakLoopFinder.findLoops",5.47,"som.Vector.forEach",3.05,"havlak.UnionFindNode.initNode",2.39,"havlak.HavlakLoopFinder.doDFS",2.04,"havlak.HavlakLoopFinder$2.apply",1.96,"som.Vector.at",1.56,"G1ParScanThreadState::trim_queue_to_threshold",1.47,"/home/hb478/repos/graal-instrumentation/sdk/mxbuild/linux-amd64/GRAALVM_LIBGRAAL_JAVA21/graalvm-libgraal-openjdk-21.0.2+13.1/lib/libjvmcicompiler.so",1.42,"havlak.HavlakLoopFinder.stepD",1.21,"havlak.LoopStructureGraph$2.apply",1.07,"som.Vector.size",1.01,"havlak.HavlakLoopFinder.identifyEdges",0.96,"som.Dictionary.getBucket",0.94,"havlak.HavlakLoopFinder.lambda$stepEProcessNonBackPreds$1",0.91,"som.Dictionary.atPut",0.84,"som.Set.<init>",0.83,"som.Dictionary.at",0.79
100_6_Richards_NoSlowdown.txt,100,6,Richards,NoSlowdown,"richards.Scheduler.schedule",19.74,"richards.TaskControlBlock.runTask",17.91,"richards.Scheduler$HandlerProcessFunction.apply",11.86,"richards.TaskState.isTaskHoldingOrWaiting",7.16,"richards.Scheduler$DeviceProcessFunction.apply",6.41,"richards.TaskControlBlock.addInputAndCheckPriority",3.45,"richards.Scheduler$IdleProcessFunction.apply",3.28,"richards.TaskState.isWaitingWithPacket",2.72,"richards.RBObject.append",2.22,"richards.Packet.setLink",2.15,"richards.DeviceTaskDataRecord.setPending",2.07,"richards.Scheduler.findTask",1.90,"richards.Scheduler.queuePacket",1.76,"richards.TaskState.setTaskHolding",1.66,"richards.TaskControlBlock.getIdentity",1.66,"richards.HandlerTaskDataRecord.deviceIn",1.64,"richards.Scheduler$WorkerProcessFunction.apply",1.52,"richards.TaskControlBlock.getLink",1.47,"richards.IdleTaskDataRecord.setControl",1.23,"/home/hb478/repos/graal-instrumentation/sdk/mxbuild/linux-amd64/GRAALVM_LIBGRAAL_JAVA21/graalvm-libgraal-openjdk-21.0.2+13.1/lib/libjvmcicompiler.so",0.96
50_9_Bounce_NoSlowdown.txt,50,9,Bounce,NoSlowdown,"Bounce$Ball.bounce",62.04,"Bounce.benchmark",26.48,"java.lang.Math.abs",4.32,"Bounce$Ball.<init>",3.68,"java.util.Arrays.setAll",1.27,"Bounce.lambda$benchmark$0",0.90,"som.Random.next",0.57,"/home/hb478/repos/graal-instrumentation/sdk/mxbuild/linux-amd64/GRAALVM_LIBGRAAL_JAVA21/graalvm-libgraal-openjdk-21.0.2+13.1/lib/libjvmcicompiler.so",0.33,"G1ParScanThreadState::trim_queue_to_threshold",0.05,"__memset_avx2_unaligned_erms",0.03,"__tls_get_addr",0.03,"Interpreter",0.03,"MasterFreeRegionListChecker::check_mt_safety",0.02,"Rdtsc::elapsed_counter",0.02,"G1ScanCollectionSetRegionClosure::do_heap_region",0.02,"WeakProcessor::WeakOopsDoTask::work",0.02,"HeapRegionManager::par_iterate",0.02,"HeapRegionClaimer::claim_region",0.02,"java.lang.invoke.MemberName.anyFlagSet",0.02,"java.lang.invoke.InvokerBytecodeGenerator.resolveFrom",0.02
100_6_Bounce_Slowdown.txt,100,6,Bounce,Slowdown,"Bounce$Ball.bounce",59.49,"Bounce.benchmark",30.30,"java.lang.Math.abs",3.64,"Bounce$Ball.<init>",2.71,"som.Random.next",1.36,"java.util.Arrays.setAll",1.13,"Bounce.lambda$benchmark$0",0.98,"/home/hb478/repos/graal-instrumentation/sdk/mxbuild/linux-amd64/GRAALVM_LIBGRAAL_JAVA21/graalvm-libgraal-openjdk-21.0.2+13.1/lib/libjvmcicompiler.so",0.12,"_raw_spin_unlock_irqrestore_[k]",0.03,"Bounce.verifyResult",0.03,"Interpreter",0.02,"blkcg_maybe_throttle_current_[k]",0.01,"void",0.01,"G1FromCardCache::clear",0.01,"HeapRegionManager::par_iterate",0.01,"___pthread_mutex_trylock",0.01,"__libc_free",0.01,"G1RemSet::scan_heap_roots",0.01,"G1CardSet::reset_table_scanner",0.01,"__audit_syscall_exit_[k]",0.01
150_5_CD_NoSlowdown.txt,150,5,CD,NoSlowdown,"cd.RedBlackTree.treeInsert",16.18,"cd.CollisionDetector.isInVoxel",12.11,"cd.CallSign.compareTo",11.01,"cd.RedBlackTree.put",10.74,"cd.RedBlackTree.findNode",7.48,"cd.Vector2D.compareTo",6.94,"cd.CollisionDetector.recurse",3.82,"cd.RedBlackTree.treeMinimum",3.03,"cd.RedBlackTree.forEach",2.81,"som.Vector.append",2.78,"cd.Vector2D.compareNumbers",2.11,"cd.RedBlackTree.leftRotate",1.96,"cd.CollisionDetector.handleNewFrame",1.78,"som.Vector.<init>",1.57,"cd.CollisionDetector.voxelHash",1.24,"cd.Vector2D.plus",1.19,"/home/hb478/repos/graal-instrumentation/sdk/mxbuild/linux-amd64/GRAALVM_LIBGRAAL_JAVA21/graalvm-libgraal-openjdk-21.0.2+13.1/lib/libjvmcicompiler.so",1.17,"cd.CollisionDetector$RemoveAbsentAircraft.apply",1.14,"cd.Simulator.simulate",1.10,"cd.CollisionDetector.putIntoMap",1.01
150_1_Queens_NoSlowdown.txt,150,1,Queens,NoSlowdown,"Queens.getRowColumn",52.80,"Queens.placeQueen",32.69,"Queens.setRowColumn",10.32,"Queens.queens",1.94,"/home/hb478/repos/graal-instrumentation/sdk/mxbuild/linux-amd64/GRAALVM_LIBGRAAL_JAVA21/graalvm-libgraal-openjdk-21.0.2+13.1/lib/libjvmcicompiler.so",0.96,"java.util.Arrays.fill",0.70,"G1ParScanThreadState::trim_queue_to_threshold",0.11,"Queens.benchmark",0.08,"do_user_addr_fault_[k]",0.06,"void",0.03,"nmethod::copy_values",0.03,"InterpreterRuntime::ldc",0.03,"CodeCache::find_blob",0.03,"clear_page_erms_[k]",0.03,"_raw_spin_unlock_irqrestore_[k]",0.03,"folio_add_lru_[k]",0.03,"SafepointMechanism::update_poll_values",0.03,"selinux_file_open_[k]",0.03,"update_blocked_averages_[k]",0.03,"Interpreter",0.03
150_8_List_Slowdown.txt,150,8,List,Slowdown,"List.isShorterThan",67.75,"List$Element.getNext",20.34,"List.tail",11.44,"List.makeList",0.15,"/home/hb478/repos/graal-instrumentation/sdk/mxbuild/linux-amd64/GRAALVM_LIBGRAAL_JAVA21/graalvm-libgraal-openjdk-21.0.2+13.1/lib/libjvmcicompiler.so",0.09,"java.lang.Integer.valueOf",0.07,"List$Element.length",0.04,"List.benchmark",0.02,"clear_page_erms_[k]",0.01,"__audit_syscall_entry_[k]",0.00,"page_rmapping_[k]",0.00,"void",0.00,"G1ParScanThreadState::trim_queue_to_threshold",0.00,"AgeTable::AgeTable",0.00,"G1ParScanThreadState::steal_and_trim_queue",0.00,"void",0.00,"PerfClassTraceTime::~PerfClassTraceTime",0.00,"Interpreter",0.00,"java.lang.invoke.MethodHandles$Lookup$ClassDefiner.defineClass",0.00,"zap_pte_range_[k]",0.00
150_6_Richards_Slowdown.txt,150,6,Richards,Slowdown,"richards.Scheduler.schedule",23.53,"richards.TaskControlBlock.runTask",20.54,"richards.Scheduler$HandlerProcessFunction.apply",10.99,"richards.TaskState.isTaskHoldingOrWaiting",7.40,"richards.Scheduler$DeviceProcessFunction.apply",6.85,"richards.Packet.setLink",4.22,"richards.Scheduler.findTask",3.39,"richards.TaskControlBlock.addInputAndCheckPriority",3.07,"richards.TaskState.isWaitingWithPacket",2.09,"richards.TaskControlBlock.getIdentity",1.93,"richards.DeviceTaskDataRecord.setPending",1.69,"richards.Scheduler$IdleProcessFunction.apply",1.47,"richards.Scheduler.queuePacket",1.37,"richards.HandlerTaskDataRecord.deviceIn",1.37,"richards.Packet.getDatum",0.94,"richards.RBObject.append",0.86,"richards.Scheduler$WorkerProcessFunction.apply",0.81,"richards.IdleTaskDataRecord.setControl",0.75,"richards.TaskState.setTaskHolding",0.72,"richards.HandlerTaskDataRecord.deviceInAdd",0.66
150_2_DeltaBlue_Slowdown.txt,150,2,DeltaBlue,Slowdown,"java.util.Vector$Itr.next",56.74,"deltablue.Plan.execute",8.50,"deltablue.EqualityConstraint.execute",5.42,"deltablue.ScaleConstraint.execute",2.81,"java.util.Vector.elementData",2.35,"G1ParScanThreadState::trim_queue_to_threshold",1.97,"som.Vector.forEach",1.89,"java.util.Vector.add",1.56,"deltablue.Planner.addPropagate",1.28,"/home/hb478/repos/graal-instrumentation/sdk/mxbuild/linux-amd64/GRAALVM_LIBGRAAL_JAVA21/graalvm-libgraal-openjdk-21.0.2+13.1/lib/libjvmcicompiler.so",1.21,"deltablue.Planner$$Lambda.apply",1.18,"deltablue.BinaryConstraint.getOutput",1.07,"java.util.Vector$Itr.checkForComodification",0.98,"som.Vector.append",0.92,"som.Vector.removeFirst",0.79,"som.Vector.<init>",0.74,"deltablue.Planner$$Lambda.apply",0.74,"jdk.internal.misc.Unsafe.allocateInstance",0.70,"deltablue.ScaleConstraint.recalculate",0.66,"deltablue.Planner.projectionTest",0.62
50_6_Bounce_Slowdown.txt,50,6,Bounce,Slowdown,"Bounce$Ball.bounce",55.04,"Bounce.benchmark",34.00,"java.lang.Math.abs",4.55,"Bounce$Ball.<init>",2.69,"som.Random.next",1.28,"java.util.Arrays.setAll",1.03,"Bounce.lambda$benchmark$0",0.97,"/home/hb478/repos/graal-instrumentation/sdk/mxbuild/linux-amd64/GRAALVM_LIBGRAAL_JAVA21/graalvm-libgraal-openjdk-21.0.2+13.1/lib/libjvmcicompiler.so",0.17,"clear_page_erms_[k]",0.03,"HeapRegionManager::par_iterate",0.02,"syscall_trace_enter.constprop.0_[k]",0.01,"futex_setup_timer_[k]",0.01,"Mutex::lock_without_safepoint_check",0.01,"__memset_avx2_unaligned_erms",0.01,"blkcg_maybe_throttle_current_[k]",0.01,"void",0.01,"void",0.01,"ClassLoaderData::oops_do",0.01,"G1ParScanThreadState::trim_queue_to_threshold",0.01,"__memmove_sse2_unaligned_erms",0.01
50_2_Mandelbrot_Slowdown.txt,50,2,Mandelbrot,Slowdown,"Mandelbrot.mandelbrot",99.77,"/home/hb478/repos/graal-instrumentation/sdk/mxbuild/linux-amd64/GRAALVM_LIBGRAAL_JAVA21/graalvm-libgraal-openjdk-21.0.2+13.1/lib/libjvmcicompiler.so",0.11,"exit_to_user_mode_loop_[k]",0.01,"AdapterHandlerLibrary::get_adapter",0.01,"jdk.internal.org.objectweb.asm.MethodWriter.visitVarInsn",0.01,"Rewriter::compute_index_maps",0.01,"do_user_addr_fault_[k]",0.01,"__inode_security_revalidate_[k]",0.01,"page_add_file_rmap_[k]",0.01,"jni_ExceptionOccurred",0.01,"[vdso]",0.01,"java.lang.System.arraycopy",0.01,"java.lang.invoke.DirectMethodHandle$Holder.invokeStatic",0.01,"InterpreterRuntime::ldc",0.01,"",0,"",0,"",0,"",0,"",0,"",0
100_1_Richards_Slowdown.txt,100,1,Richards,Slowdown,"richards.Scheduler.schedule",22.57,"richards.TaskControlBlock.runTask",18.11,"richards.Scheduler$HandlerProcessFunction.apply",10.68,"richards.Scheduler$DeviceProcessFunction.apply",6.92,"richards.TaskState.isTaskHoldingOrWaiting",6.50,"richards.Scheduler.findTask",4.85,"richards.Packet.setLink",3.73,"richards.TaskControlBlock.addInputAndCheckPriority",3.39,"richards.Scheduler$IdleProcessFunction.apply",3.08,"richards.Scheduler$WorkerProcessFunction.apply",2.11,"richards.TaskState.isWaitingWithPacket",1.84,"richards.TaskControlBlock.getIdentity",1.56,"richards.DeviceTaskDataRecord.setPending",1.50,"richards.HandlerTaskDataRecord.deviceIn",1.26,"richards.IdleTaskDataRecord.setControl",1.08,"richards.Scheduler.queuePacket",0.94,"richards.RBObject.append",0.94,"richards.TaskState.setTaskHolding",0.90,"richards.HandlerTaskDataRecord.deviceInAdd",0.80,"richards.Packet.getDatum",0.77
100_5_Queens_NoSlowdown.txt,100,5,Queens,NoSlowdown,"Queens.getRowColumn",53.23,"Queens.placeQueen",32.94,"Queens.setRowColumn",10.16,"Queens.queens",1.57,"/home/hb478/repos/graal-instrumentation/sdk/mxbuild/linux-amd64/GRAALVM_LIBGRAAL_JAVA21/graalvm-libgraal-openjdk-21.0.2+13.1/lib/libjvmcicompiler.so",1.12,"java.util.Arrays.fill",0.51,"G1ParScanThreadState::trim_queue_to_threshold",0.08,"Queens.benchmark",0.06,"G1PostEvacuateCollectionSetCleanupTask2::RedirtyLoggedCardsTask::do_work",0.03,"void",0.03,"jdk.internal.org.objectweb.asm.SymbolTable$Entry.<init>",0.03,"clear_page_erms_[k]",0.03,"java.lang.invoke.InvokerBytecodeGenerator.emitReferenceCast",0.03,"next_uptodate_page_[k]",0.03,"charge_memcg_[k]",0.03,"filemap_map_pages_[k]",0.03,"java.lang.StringConcatHelper.newArrayWithSuffix",0.03,"do_user_addr_fault_[k]",0.03,"Interpreter",0.03,"InterpreterRuntime::newarray",0.03
50_1_Richards_NoSlowdown.txt,50,1,Richards,NoSlowdown,"richards.Scheduler.schedule",19.83,"richards.TaskControlBlock.runTask",18.06,"richards.Scheduler$HandlerProcessFunction.apply",11.74,"richards.TaskState.isTaskHoldingOrWaiting",8.31,"richards.Scheduler$DeviceProcessFunction.apply",6.49,"richards.TaskControlBlock.addInputAndCheckPriority",4.21,"richards.Scheduler$IdleProcessFunction.apply",3.08,"richards.TaskState.isWaitingWithPacket",2.40,"richards.Scheduler$WorkerProcessFunction.apply",2.23,"richards.Scheduler.findTask",2.11,"richards.Packet.setLink",1.91,"richards.TaskControlBlock.getIdentity",1.79,"richards.HandlerTaskDataRecord.deviceIn",1.69,"richards.RBObject.append",1.69,"richards.IdleTaskDataRecord.setControl",1.48,"richards.TaskControlBlock.getLink",1.40,"richards.Scheduler.queuePacket",1.40,"richards.DeviceTaskDataRecord.setPending",1.28,"richards.TaskState.setTaskHolding",1.21,"richards.HandlerTaskDataRecord.deviceInAdd",0.87
100_9_DeltaBlue_NoSlowdown.txt,100,9,DeltaBlue,NoSlowdown,"java.util.Vector$Itr.next",49.92,"deltablue.Plan.execute",8.39,"deltablue.EqualityConstraint.execute",5.46,"G1ParScanThreadState::trim_queue_to_threshold",3.45,"/home/hb478/repos/graal-instrumentation/sdk/mxbuild/linux-amd64/GRAALVM_LIBGRAAL_JAVA21/graalvm-libgraal-openjdk-21.0.2+13.1/lib/libjvmcicompiler.so",2.76,"deltablue.ScaleConstraint.execute",2.53,"deltablue.Planner$$Lambda.apply",2.37,"som.Vector.forEach",2.09,"java.util.Vector.elementData",1.86,"java.util.Vector.add",1.51,"deltablue.Planner.addPropagate",1.33,"som.Vector.append",1.32,"java.util.Vector$Itr.checkForComodification",1.21,"deltablue.BinaryConstraint.getOutput",1.05,"deltablue.ScaleConstraint.recalculate",0.92,"deltablue.AbstractConstraint.satisfy",0.77,"itable",0.76,"som.Vector.lambda$remove$0",0.75,"jdk.internal.misc.Unsafe.allocateInstance",0.72,"deltablue.Planner$$Lambda.apply",0.71
100_9_Mandelbrot_Slowdown.txt,100,9,Mandelbrot,Slowdown,"Mandelbrot.mandelbrot",99.78,"/home/hb478/repos/graal-instrumentation/sdk/mxbuild/linux-amd64/GRAALVM_LIBGRAAL_JAVA21/graalvm-libgraal-openjdk-21.0.2+13.1/lib/libjvmcicompiler.so",0.12,"[vdso]",0.01,"c2v_notifyCompilerInliningEvent",0.01,"java.lang.invoke.MethodHandles.dropArgumentChecks",0.01,"crc32c_pcl_intel_update?[crc32c_intel]_[k]",0.01,"jdk.internal.org.objectweb.asm.SymbolTable.get",0.01,"jdk.internal.org.objectweb.asm.SymbolTable.addConstantClass",0.01,"__f_unlock_pos_[k]",0.01,"Mandelbrot.verifyResult",0.01,"java.lang.StringLatin1.inflate",0.01,"c2v_notifyCompilerPhaseEvent",0.01,"sun.invoke.util.BytecodeDescriptor.unparseMethod",0.01,"do_user_addr_fault_[k]",0.01,"change_pmd_range.isra.0_[k]",0.01,"",0,"",0,"",0,"",0,"",0
100_6_Storage_NoSlowdown.txt,100,6,Storage,NoSlowdown,"Storage.buildTreeDepth",59.15,"som.Arrays.setAll",28.15,"jdk.internal.misc.Unsafe.allocateInstance",4.00,"Storage$$Lambda.apply",3.40,"som.Random.next",1.65,"Storage.lambda$buildTreeDepth$0",1.55,"/home/hb478/repos/graal-instrumentation/sdk/mxbuild/linux-amd64/GRAALVM_LIBGRAAL_JAVA21/graalvm-libgraal-openjdk-21.0.2+13.1/lib/libjvmcicompiler.so",0.26,"G1ParScanThreadState::trim_queue_to_threshold",0.24,"HeapRegionManager::par_iterate",0.13,"G1MergeHeapRootsTask::G1MergeCardSetClosure::do_heap_region",0.09,"FreeListAllocator::reset",0.08,"syscall_enter_from_user_mode_[k]",0.07,"exit_to_user_mode_loop_[k]",0.04,"G1ParScanThreadState::steal_and_trim_queue",0.04,"WorkerThread::run",0.04,"G1RemSet::prepare_region_for_scan",0.04,"_raw_spin_unlock_irqrestore_[k]",0.04,"void",0.04,"__memset_avx2_unaligned_erms",0.04,"clear_page_erms_[k]",0.04
50_7_Towers_NoSlowdown.txt,50,7,Towers,NoSlowdown,"Towers.popDiskFrom",30.19,"Towers.moveDisks",21.40,"Towers.pushDisk",18.93,"Towers$TowersDisk.setNext",18.19,"Towers.moveTopDisk",7.27,"Towers$TowersDisk.getSize",3.38,"/home/hb478/repos/graal-instrumentation/sdk/mxbuild/linux-amd64/GRAALVM_LIBGRAAL_JAVA21/graalvm-libgraal-openjdk-21.0.2+13.1/lib/libjvmcicompiler.so",0.39,"jdk.internal.org.objectweb.asm.Type.getArgumentsAndReturnSizes",0.02,"try_charge_memcg_[k]",0.02,"ObjectSynchronizer::FastHashCode",0.02,"java.io.BufferedOutputStream.growIfNeeded",0.02,"folio_add_new_anon_rmap_[k]",0.02,"java.lang.StringConcatHelper.prepend",0.02,"sun.nio.cs.US_ASCII$Encoder.encodeArrayLoop",0.02,"java.lang.StringCoding.implEncodeAsciiArray",0.02,"__pthread_getspecific@GLIBC_2.2.5",0.02,"java.lang.invoke.LambdaForm$MH.0x00007f72f8009000.invoke",0.02,"do_user_addr_fault_[k]",0.02,"Towers.buildTowerAt",0.02,"mm_account_fault_[k]",0.02
100_2_NBody_NoSlowdown.txt,100,2,NBody,NoSlowdown,"nbody.NBodySystem.advance",59.68,"nbody.Body.setVX",14.09,"nbody.Body.getVX",4.40,"nbody.Body.setVY",3.66,"nbody.Body.getX",3.07,"nbody.Body.getVZ",2.89,"nbody.Body.getZ",2.48,"java.lang.Math.sqrt",2.15,"nbody.Body.getY",2.15,"nbody.Body.setVZ",1.93,"nbody.Body.getVY",1.23,"nbody.Body.setZ",0.70,"nbody.Body.setX",0.52,"NBody.innerBenchmarkLoop",0.29,"/home/hb478/repos/graal-instrumentation/sdk/mxbuild/linux-amd64/GRAALVM_LIBGRAAL_JAVA21/graalvm-libgraal-openjdk-21.0.2+13.1/lib/libjvmcicompiler.so",0.26,"nbody.Body.setY",0.22,"nbody.Body.getMass",0.06,"java.lang.String.charAt",0.02,"java.util.concurrent.ConcurrentHashMap.get",0.02,"charge_memcg_[k]",0.02
150_8_Storage_NoSlowdown.txt,150,8,Storage,NoSlowdown,"Storage.buildTreeDepth",76.65,"som.Arrays.setAll",8.92,"som.Random.next",6.35,"jdk.internal.misc.Unsafe.allocateInstance",2.04,"Storage$$Lambda.apply",1.33,"Storage.lambda$buildTreeDepth$0",1.27,"/home/hb478/repos/graal-instrumentation/sdk/mxbuild/linux-amd64/GRAALVM_LIBGRAAL_JAVA21/graalvm-libgraal-openjdk-21.0.2+13.1/lib/libjvmcicompiler.so",0.63,"G1ParScanThreadState::trim_queue_to_threshold",0.29,"HeapRegionManager::par_iterate",0.21,"HeapRegionClaimer::claim_region",0.10,"G1MergeHeapRootsTask::G1MergeCardSetClosure::do_heap_region",0.10,"void",0.08,"_raw_spin_unlock_irqrestore_[k]",0.08,"JVMCIRuntime::new_array_common",0.08,"G1ParScanThreadState::steal_and_trim_queue",0.06,"[vdso]",0.06,"G1ScanCollectionSetRegionClosure::do_heap_region",0.04,"__new_sem_wait_slow64.constprop.0",0.04,"FreeListAllocator::reset",0.04,"G1CollectedHeap::par_iterate_regions_array",0.04
100_3_Json_Slowdown.txt,100,3,Json,Slowdown,"java.lang.String.equals",35.67,"java.lang.StringLatin1.toBytes",8.88,"json.JsonPureStringParser.read",8.79,"java.lang.String.valueOf",6.14,"json.JsonPureStringParser.subStringFromTo",4.03,"json.JsonPureStringParser.readStringInternal",2.98,"json.JsonPureStringParser.isWhiteSpace",2.53,"som.Vector.<init>",2.38,"som.Vector.append",2.04,"json.JsonPureStringParser.readValue",1.99,"json.JsonPureStringParser.isDigit",1.90,"java.lang.String.isLatin1",1.69,"java.lang.AbstractStringBuilder.<init>",1.62,"java.lang.AbstractStringBuilder.append",1.39,"json.JsonPureStringParser.endCapture",1.20,"/home/hb478/repos/graal-instrumentation/sdk/mxbuild/linux-amd64/GRAALVM_LIBGRAAL_JAVA21/graalvm-libgraal-openjdk-21.0.2+13.1/lib/libjvmcicompiler.so",1.12,"java.lang.StringLatin1.charAt",1.05,"json.JsonPureStringParser.readDigit",1.02,"java.lang.String.hashCode",1.02,"java.lang.Object.clone",0.99
