FileName,SlowdownSpeed,Iteration,Benchmark,IsSlowdown,Method1,Count1,Method2,Count2,Method3,Count3,Method4,Count4,Method5,Count5,Method6,Count6,Method7,Count7,Method8,Count8,Method9,Count9,Method10,Count10,Method11,Count11,Method12,Count12,Method13,Count13,Method14,Count14,Method15,Count15,Method16,Count16,Method17,Count17,Method18,Count18,Method19,Count19,Method20,Count20
150_7_Richards_Slowdown.jfr,150,7,Richards,Slowdown,"richards.Scheduler.schedule",23.9061480664972,"richards.TaskControlBlock.runTask",21.440622680134076,"richards.Scheduler$HandlerProcessFunction.apply",9.219850178840574,"richards.TaskState.isTaskHoldingOrWaiting",7.654151575821655,"richards.Scheduler$DeviceProcessFunction.apply",5.780262299507345,"richards.Packet.setLink",4.749960632578229,"richards.Scheduler.findTask",3.3147369131442197,"richards.TaskControlBlock.addInputAndCheckPriority",3.1077767529750524,"richards.TaskState.isWaitingWithPacket",2.2788113288192022,"richards.TaskControlBlock.getIdentity",2.1022203225879017,"richards.DeviceTaskDataRecord.setPending",1.7017974039997301,"richards.HandlerTaskDataRecord.deviceIn",1.52633118124761,"richards.Scheduler.queuePacket",1.4161024002879445,"richards.Scheduler$IdleProcessFunction.apply",1.274379681911232,"richards.RBObject.append",1.0989134591591119,"richards.Packet.getDatum",1.0224281825748545,"richards.Scheduler$WorkerProcessFunction.apply",0.8278406406766697,"richards.HandlerTaskDataRecord.deviceInAdd",0.7794749510719187,"richards.IdleTaskDataRecord.setControl",0.7716014667176568,"richards.TaskState.setTaskHolding",0.6872427057791375
150_3_Json_Slowdown.jfr,150,3,Json,Slowdown,"java.lang.String.equals",37.213578500707214,"java.lang.StringLatin1.toBytes",10.472418670438472,"json.JsonPureStringParser.read",8.041018387553041,"java.lang.String.valueOf",6.915134370579915,"json.JsonPureStringParser.subStringFromTo",3.7355021216407356,"json.JsonPureStringParser.readStringInternal",3.6874115983026874,"som.Vector.append",2.545968882602546,"json.JsonPureStringParser.isWhiteSpace",2.1371994342291374,"som.Vector.<init>",2.0693069306930694,"java.lang.String.isLatin1",1.8797736916548797,"java.lang.AbstractStringBuilder.<init>",1.6322489391796322,"java.lang.AbstractStringBuilder.append",1.572842998585573,"json.JsonPureStringParser.endCapture",1.572842998585573,"json.JsonPureStringParser.readValue",1.5063649222065063,"java.lang.StringLatin1.charAt",1.222065063649222,"json.JsonPureStringParser.isDigit",1.1131541725601133,"java.lang.AbstractStringBuilder.ensureCapacityInternal",1.0806223479490806,"java.lang.String.hashCode",1.0056577086280056,"java.lang.Object.clone",0.9985855728429986,"json.JsonPureStringParser.readArray",0.9971711456859972
150_5_Mandelbrot_Slowdown.jfr,150,5,Mandelbrot,Slowdown,"Mandelbrot.mandelbrot",99.98421198047548,"java.lang.invoke.DirectMethodHandle$Holder.invokeStatic",0.0013156682937097899,"jdk.internal.org.objectweb.asm.MethodWriter.computeMethodInfoSize",6.578341468548949E-4,"jdk.jfr.internal.periodic.JVMEventTask.execute",6.578341468548949E-4,"jdk.jfr.internal.event.EventWriter.putUncheckedLong",6.578341468548949E-4,"java.lang.invoke.LambdaForm$MH+0x00007f5b6400d800.1219161283.invoke",6.578341468548949E-4,"java.lang.invoke.MethodHandles$Lookup$ClassDefiner.<init>",6.578341468548949E-4,"java.io.PrintStream.implWrite",6.578341468548949E-4,"java.lang.StringConcatHelper.prepend",6.578341468548949E-4,"jdk.jfr.internal.instrument.JDKEvents.emitExceptionStatistics",6.578341468548949E-4,"jdk.internal.org.objectweb.asm.ClassWriter.visitField",6.578341468548949E-4,"jdk.internal.org.objectweb.asm.MethodWriter.visitInsn",6.578341468548949E-4,"sun.nio.cs.US_ASCII$Encoder.encodeArrayLoop",6.578341468548949E-4,"java.nio.Buffer.position",6.578341468548949E-4,"sun.nio.cs.StreamEncoder.write",6.578341468548949E-4,"java.io.PrintStream.write",6.578341468548949E-4,"java.io.BufferedWriter.implFlushBuffer",6.578341468548949E-4,"java.nio.Buffer.remaining",6.578341468548949E-4,"jdk.internal.misc.InternalLock.lock",6.578341468548949E-4,"java.lang.invoke.LambdaForm$MH+0x00007f5b64010400.782378927.invoke",6.578341468548949E-4
150_1_NBody_Slowdown.jfr,150,1,NBody,Slowdown,"nbody.NBodySystem.advance",60.64137617677303,"nbody.Body.setVX",7.755342808631396,"nbody.Body.getVX",3.784007843824981,"nbody.Body.getZ",3.763282290014269,"nbody.Body.setVY",3.6381318304649697,"nbody.Body.getVZ",3.4372533858380696,"nbody.Body.setVZ",3.261086178447018,"nbody.Body.getVY",2.6496823410310166,"nbody.Body.getX",2.458369536624445,"java.lang.Math.sqrt",2.3714816379564603,"NBody.innerBenchmarkLoop",2.217634257746176,"nbody.Body.getY",2.1905316104552446,"nbody.Body.getMass",1.1367169128490462,"nbody.Body.setX",0.28936061666493956,"nbody.Body.setZ",0.25906942263389904,"nbody.Body.setY",0.1387017831947644,"jdk.jfr.events.ExceptionStatisticsEvent.isEnabled",0.0015942733700547633,"java.lang.invoke.DirectMethodHandle$Holder.invokeStatic",0.0015942733700547633,"java.lang.invoke.MemberName.isInvocable",7.971366850273817E-4,"java.lang.StringConcatHelper.newArray",7.971366850273817E-4
50_7_Json_NoSlowdown.jfr,50,7,Json,NoSlowdown,"java.lang.String.equals",39.13778820930554,"java.lang.StringLatin1.toBytes",10.361728565511529,"json.JsonPureStringParser.read",8.031892862073727,"java.lang.String.valueOf",7.731602926963966,"json.JsonPureStringParser.readStringInternal",3.2445119425652353,"json.JsonPureStringParser.subStringFromTo",2.892447880712412,"java.lang.String.isLatin1",2.671544939942013,"som.Vector.append",2.4402871738230014,"som.Vector.<init>",2.157255280960928,"java.lang.AbstractStringBuilder.append",2.1123843711169408,"json.JsonPureStringParser.readValue",1.8051912191081045,"json.JsonPureStringParser.isWhiteSpace",1.760320309264117,"java.lang.AbstractStringBuilder.<init>",1.5083528924478808,"java.lang.String.hashCode",1.4255142896589812,"json.JsonPureStringParser.readDigit",1.0458373602098578,"java.lang.Object.clone",0.9457407151732707,"json.JsonPureStringParser.readChar",0.8801601546320585,"json.JsonPureStringParser.endCapture",0.8698053292834461,"java.lang.StringBuilder.toString",0.8283860278889963,"java.lang.AbstractStringBuilder.isLatin1",0.8180312025403839
50_7_Havlak_Slowdown.jfr,50,7,Havlak,Slowdown,"som.Vector.hasSome",41.65604631686269,"som.Vector.<init>",14.859993445726978,"som.Vector.append",6.127517022903543,"havlak.HavlakLoopFinder.findLoops",5.980410006190147,"som.Vector.forEach",3.5662527764628775,"havlak.UnionFindNode.initNode",2.724392819429778,"havlak.HavlakLoopFinder.doDFS",2.307104103703164,"havlak.HavlakLoopFinder$2.apply",1.7470778866110768,"som.Vector.at",1.6145359210574228,"som.Vector.size",1.2795397443833523,"havlak.HavlakLoopFinder.stepD",1.272257218803481,"havlak.LoopStructureGraph$2.apply",1.0916505844226778,"havlak.HavlakLoopFinder.identifyEdges",1.0486836835014384,"som.Dictionary.at",0.8702618067945964,"som.Dictionary.atPut",0.8287514109893311,"havlak.HavlakLoopFinder.lambda$stepEProcessNonBackPreds$1",0.8076320868077049,"som.Dictionary.getBucket",0.7916105305319885,"java.lang.Integer.valueOf",0.7064049812474966,"havlak.UnionFindNode.findSet",0.6962094454356771,"havlak.HavlakLoopFinder.isAncestor",0.6692641007901541
100_2_NBody_Slowdown.jfr,100,2,NBody,Slowdown,"nbody.NBodySystem.advance",60.579816295827065,"nbody.Body.setVX",8.572531475176183,"nbody.Body.getVX",3.7839496397181094,"nbody.Body.getVZ",3.4870140153614697,"nbody.Body.setVY",3.4830548737033813,"nbody.Body.getZ",3.4038720405416107,"nbody.Body.setVZ",2.9762847414680498,"nbody.Body.getX",2.7120120357906408,"java.lang.Math.sqrt",2.4328925488953996,"nbody.Body.getVY",2.323026367883443,"NBody.innerBenchmarkLoop",2.1973236202391324,"nbody.Body.getY",2.1211101433209283,"nbody.Body.getMass",1.0867843851453005,"nbody.Body.setZ",0.3365270409375248,"nbody.Body.setX",0.31178240557447146,"nbody.Body.setY",0.18014094544302797,"java.lang.StringLatin1.getChars",9.897854145221317E-4,"java.lang.invoke.LambdaForm$MH+0x00007f774000f800.1306324352.invoke",9.897854145221317E-4,"java.lang.Integer.getChars",9.897854145221317E-4,"sun.nio.cs.US_ASCII$Encoder.encodeArrayLoop",9.897854145221317E-4
50_7_Towers_NoSlowdown.jfr,50,7,Towers,NoSlowdown,"Towers.popDiskFrom",32.38846092120045,"Towers.pushDisk",19.776119402985074,"Towers$TowersDisk.setNext",18.608570052961003,"Towers.moveDisks",17.68375862622372,"Towers.moveTopDisk",7.725485475846574,"Towers$TowersDisk.getSize",3.687209115711764,"Towers.buildTowerAt",0.07021344888460922,"Towers.benchmark",0.022067083935162896,"java.lang.Integer.valueOf",0.00601829561868079,"Benchmark.innerBenchmarkLoop",0.0040121970791205264,"Towers.verifyResult",0.0040121970791205264,"java.lang.ref.Reference.enqueueFromPending",0.0020060985395602632,"java.lang.invoke.StringConcatFactory.parseRecipe",0.0020060985395602632,"Run.measure",0.0020060985395602632,"java.lang.StringLatin1.getChars",0.0020060985395602632,"sun.nio.cs.StreamEncoder.implWrite",0.0020060985395602632,"java.lang.Integer.getChars",0.0020060985395602632,"java.lang.Long.getChars",0.0020060985395602632,"java.lang.StringConcatHelper.newArray",0.0020060985395602632,"java.lang.String.getChars",0.0020060985395602632
150_3_Richards_NoSlowdown.jfr,150,3,Richards,NoSlowdown,"richards.Scheduler.schedule",21.01340868794326,"richards.TaskControlBlock.runTask",18.6114804964539,"richards.Scheduler$HandlerProcessFunction.apply",9.782247340425533,"richards.TaskState.isTaskHoldingOrWaiting",8.03413120567376,"richards.Scheduler$DeviceProcessFunction.apply",5.291445035460993,"richards.TaskControlBlock.addInputAndCheckPriority",3.997672872340426,"richards.Scheduler$IdleProcessFunction.apply",2.978169326241135,"richards.Scheduler.findTask",2.6540336879432624,"richards.TaskState.isWaitingWithPacket",2.5293661347517733,"richards.Packet.setLink",2.1387411347517733,"richards.DeviceTaskDataRecord.setPending",2.0223847517730498,"richards.TaskControlBlock.getIdentity",1.8949468085106385,"richards.IdleTaskDataRecord.setControl",1.7536569148936172,"richards.RBObject.append",1.7314937943262412,"richards.TaskControlBlock.getLink",1.6954787234042554,"richards.HandlerTaskDataRecord.deviceIn",1.598515070921986,"richards.Scheduler$WorkerProcessFunction.apply",1.598515070921986,"richards.Scheduler.queuePacket",1.4018173758865249,"richards.TaskState.setTaskHolding",1.346409574468085,"richards.HandlerTaskDataRecord.deviceInAdd",0.79510195035461
100_4_Mandelbrot_NoSlowdown.jfr,100,4,Mandelbrot,NoSlowdown,"Mandelbrot.mandelbrot",99.98152130090043,"jdk.internal.org.objectweb.asm.Frame.push",0.0016798817363257628,"java.io.BufferedWriter.implFlushBuffer",0.0016798817363257628,"java.lang.System.lineSeparator",0.0016798817363257628,"jdk.jfr.internal.PlatformRecorder.periodicTask",0.0016798817363257628,"sun.nio.cs.StreamEncoder.writeBytes",0.0016798817363257628,"java.lang.String.getChars",0.0016798817363257628,"java.lang.invoke.DirectMethodHandle$Holder.invokeStatic",0.0016798817363257628,"java.io.PrintStream.implWrite",0.0016798817363257628,"java.lang.System$2.encodeASCII",0.0016798817363257628,"java.lang.StringConcatHelper.prepend",0.0016798817363257628,"java.util.zip.ZipFile$ZipFileInputStream.<init>",0.0016798817363257628,"null",null,"null",null,"null",null,"null",null,"null",null,"null",null,"null",null,"null",null
100_3_Storage_Slowdown.jfr,100,3,Storage,Slowdown,"Storage.buildTreeDepth",59.126981142010365,"som.Arrays.setAll",27.40012486742239,"Storage$$Lambda+0x00007f3cb400e000.2081191879.apply",5.087219142326296,"jdk.internal.misc.Unsafe.allocateInstance",3.9739433282433563,"som.Random.next",3.5361551364891195,"Storage.lambda$buildTreeDepth$0",0.8462400613806125,"Storage.verifyResult",0.006017707103151022,"Storage.benchmark",0.003761066939469389,"Benchmark.innerBenchmarkLoop",0.003761066939469389,"java.lang.invoke.DirectMethodHandle$Holder.invokeStatic",0.0015044267757877555,"Run.measure",7.522133878938778E-4,"java.lang.Integer.getChars",7.522133878938778E-4,"sun.nio.cs.US_ASCII$Encoder.encodeArrayLoop",7.522133878938778E-4,"java.nio.HeapCharBuffer.<init>",7.522133878938778E-4,"sun.nio.cs.StreamEncoder.flushBuffer",7.522133878938778E-4,"jdk.jfr.internal.event.EventWriter.isValidForSize",7.522133878938778E-4,"java.io.BufferedWriter.implWrite",7.522133878938778E-4,"jdk.jfr.internal.periodic.PeriodicEvents.doPeriodic",7.522133878938778E-4,"java.io.BufferedWriter.write",7.522133878938778E-4,"jdk.internal.misc.Unsafe.putReferenceRelease",7.522133878938778E-4
150_4_Storage_NoSlowdown.jfr,150,4,Storage,NoSlowdown,"Storage.buildTreeDepth",78.37501175143368,"som.Arrays.setAll",10.195543856350474,"som.Random.next",6.482090815079439,"jdk.internal.misc.Unsafe.allocateInstance",2.347936448246686,"Storage$$Lambda+0x00007f61e400e000.2081191879.apply",1.4242737613988905,"Storage.lambda$buildTreeDepth$0",1.0764313246216037,"Benchmark.innerBenchmarkLoop",0.01880229387985334,"Storage.benchmark",0.007050860204945003,"Storage.verifyResult",0.007050860204945003,"java.lang.invoke.DirectMethodHandle$Holder.invokeStatic",0.007050860204945003,"java.nio.CharBuffer.wrap",0.004700573469963335,"java.lang.Long.getChars",0.004700573469963335,"java.util.zip.ZipUtils.SH",0.0023502867349816676,"jdk.jfr.internal.periodic.PeriodicTask.tick",0.0023502867349816676,"java.nio.Buffer.<init>",0.0023502867349816676,"java.lang.Integer.stringSize",0.0023502867349816676,"jdk.jfr.internal.MetadataRepository.flush",0.0023502867349816676,"java.util.zip.ZipCoder$UTF8ZipCoder.compare",0.0023502867349816676,"sun.nio.cs.US_ASCII$Encoder.encodeArrayLoop",0.0023502867349816676,"java.nio.CharBuffer.limit",0.0023502867349816676
100_8_Sieve_NoSlowdown.jfr,100,8,Sieve,NoSlowdown,"Sieve.sieve",90.07900406990663,"java.util.Arrays.fill",9.02920756523821,"Sieve.benchmark",0.8319367967440747,"Sieve.verifyResult",0.014364376346660282,"Benchmark.innerBenchmarkLoop",0.010773282259995211,"java.lang.invoke.LambdaForm$MH+0x00007fbe60011800.1052245076.linkToTargetMethod",0.0035910940866650705,"java.lang.invoke.DirectMethodHandle$Holder.invokeStatic",0.0035910940866650705,"Run.printResult",0.0023940627244433805,"java.lang.String.getChars",0.0023940627244433805,"java.io.BufferedOutputStream.implWrite",0.0023940627244433805,"jdk.jfr.internal.periodic.JVMEventTask.execute",0.0011970313622216902,"java.lang.Integer.<init>",0.0011970313622216902,"java.io.OutputStreamWriter.flushBuffer",0.0011970313622216902,"java.lang.invoke.LambdaForm$MH+0x00007fbe60011000.1183888521.invoke",0.0011970313622216902,"java.util.zip.ZipCoder$UTF8ZipCoder.compare",0.0011970313622216902,"java.lang.StringConcatHelper.newArray",0.0011970313622216902,"java.io.BufferedWriter.ensureOpen",0.0011970313622216902,"jdk.internal.misc.InternalLock.lock",0.0011970313622216902,"java.lang.Integer.valueOf",0.0011970313622216902,"java.lang.System$2.defineClass",0.0011970313622216902
100_5_Queens_NoSlowdown.jfr,100,5,Queens,NoSlowdown,"Queens.getRowColumn",55.67436053398214,"Queens.placeQueen",30.687966193936678,"Queens.setRowColumn",11.038191887825336,"Queens.queens",1.9464097064378783,"java.util.Arrays.fill",0.5634343887057016,"Benchmark.innerBenchmarkLoop",0.022409322278067675,"Queens.benchmark",0.019207990524058006,"java.lang.Boolean.booleanValue",0.009603995262029003,"sun.nio.cs.US_ASCII$Encoder.encodeArrayLoop",0.006402663508019336,"java.nio.Buffer.limit",0.003201331754009668,"java.net.URL.<init>",0.003201331754009668,"java.lang.Integer.stringSize",0.003201331754009668,"jdk.jfr.events.AbstractJDKEvent.<init>",0.003201331754009668,"java.lang.StringConcatHelper.prepend",0.003201331754009668,"java.util.zip.ZipFile$ZipFileInputStream.<init>",0.003201331754009668,"java.lang.StringConcatHelper.mix",0.003201331754009668,"java.lang.String.hashCode",0.003201331754009668,"java.nio.ByteBuffer.position",0.003201331754009668,"java.lang.invoke.InvokerBytecodeGenerator.<init>",0.003201331754009668,"null",null
50_5_Permute_Slowdown.jfr,50,5,Permute,Slowdown,"Permute.permute",67.9444834855938,"Permute.swap",31.962403373155304,"Permute.benchmark",0.057976106816584674,"Permute.verifyResult",0.015811665495432184,"sun.nio.cs.StreamEncoder.writeBytes",0.0035137034434293743,"java.lang.invoke.LambdaForm$MH+0x00007f57bc010400.782378927.invoke",0.0017568517217146872,"java.lang.Integer.stringSize",0.0017568517217146872,"jdk.jfr.internal.consumer.EventLog.isLogging",0.0017568517217146872,"Benchmark.innerBenchmarkLoop",0.0017568517217146872,"java.lang.String.getChars",0.0017568517217146872,"java.lang.invoke.DirectMethodHandle$Holder.invokeStatic",0.0017568517217146872,"java.lang.invoke.InvokerBytecodeGenerator.emitReturn",0.0017568517217146872,"jdk.internal.org.objectweb.asm.Frame.getAbstractTypeFromDescriptor",0.0017568517217146872,"java.util.concurrent.locks.ReentrantLock$Sync.lock",0.0017568517217146872,"null",null,"null",null,"null",null,"null",null,"null",null,"null",null
100_10_Json_NoSlowdown.jfr,100,10,Json,NoSlowdown,"java.lang.String.equals",38.67088172634183,"java.lang.StringLatin1.toBytes",10.401346986461412,"json.JsonPureStringParser.read",7.89292832107759,"java.lang.String.valueOf",7.83451309188372,"json.JsonPureStringParser.readStringInternal",3.150986186516391,"som.Vector.append",2.8589100405470416,"json.JsonPureStringParser.subStringFromTo",2.7936224314480107,"java.lang.String.isLatin1",2.5874510342931756,"som.Vector.<init>",2.185416809841248,"java.lang.AbstractStringBuilder.append",2.065150161500928,"json.JsonPureStringParser.isWhiteSpace",1.7765102054841593,"json.JsonPureStringParser.readValue",1.7524568758160952,"java.lang.AbstractStringBuilder.<init>",1.5600302384715827,"java.lang.String.hashCode",1.5325407188509381,"json.JsonPureStringParser.readDigit",1.027420795821593,"json.JsonPureStringParser.readChar",1.020548415916432,"java.lang.Object.clone",0.9312074771493368,"json.JsonPureStringParser.readArray",0.8521751082399835,"java.lang.AbstractStringBuilder.ensureCapacityInternal",0.8384303484296612,"java.lang.StringLatin1.charAt",0.8143770187615972
100_2_Towers_Slowdown.jfr,100,2,Towers,Slowdown,"Towers.popDiskFrom",34.24974031899506,"Towers$TowersDisk.setNext",19.11737581423343,"Towers.pushDisk",18.75722010270748,"Towers.moveDisks",17.447651221714185,"Towers.moveTopDisk",8.530156973527099,"Towers$TowersDisk.getSize",1.83669705177117,"Towers.buildTowerAt",0.028152333245964025,"Towers.benchmark",0.008736931007368146,"Towers.verifyResult",0.004853850559648969,"java.lang.Integer.valueOf",0.002912310335789382,"java.lang.Integer.stringSize",0.0019415402238595878,"java.lang.StringConcatHelper.mix",0.0019415402238595878,"jdk.jfr.internal.periodic.JVMEventTask.execute",9.707701119297939E-4,"jdk.jfr.internal.instrument.JDKEvents.emitExceptionStatistics",9.707701119297939E-4,"sun.nio.cs.US_ASCII$Encoder.encodeArrayLoop",9.707701119297939E-4,"java.nio.CharBuffer.wrap",9.707701119297939E-4,"java.io.BufferedWriter.implFlushBuffer",9.707701119297939E-4,"java.lang.invoke.DelegatingMethodHandle$Holder.reinvoke_L",9.707701119297939E-4,"sun.nio.cs.StreamEncoder.implWrite",9.707701119297939E-4,"jdk.jfr.internal.event.EventWriter.putStringValue",9.707701119297939E-4
50_6_CD_Slowdown.jfr,50,6,CD,Slowdown,"cd.RedBlackTree.treeInsert",21.186083141137424,"cd.CollisionDetector.isInVoxel",13.558249423412274,"cd.RedBlackTree.put",10.815941947460201,"cd.CallSign.compareTo",10.711874894526636,"cd.RedBlackTree.findNode",9.267592957191876,"cd.Vector2D.compareTo",5.753220453394836,"cd.Vector2D.compareNumbers",2.7001181301681947,"cd.RedBlackTree.leftRotate",2.4413568093604097,"som.Vector.append",2.3260392642178096,"cd.RedBlackTree.treeMinimum",2.223378522810373,"cd.RedBlackTree.forEach",2.1010294200371264,"som.Vector.<init>",2.030713843730663,"cd.CollisionDetector.recurse",1.9238341677448387,"cd.CollisionDetector.voxelHash",1.5877257129999438,"cd.Vector2D.minus",1.4442819373347584,"cd.CollisionDetector.handleNewFrame",1.4119367722337852,"cd.Vector2D.plus",1.3120886538786072,"cd.RedBlackTree$Node.successor",1.164425943635034,"cd.CollisionDetector.putIntoMap",0.9351971648759633,"cd.RedBlackTree.get",0.933790853349834
